id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,hash
45753,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Topolowa,11,43300,bb517d67388ab1f99c41d8f5e02e10c6146dcbe9
45754,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Gołębia,30,43309,d226f1a1973e923fe3c5b2b588224951c0a99291
45755,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Wrzosowa,5,43303,974429bfbb9f230b03d13aeab4e26969ed348bb3
45756,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Dziewanny,70,43382,80bf994bcc3bdabadd72faaa92edebdd62cb6acc
45757,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Lipnicka,32g,43300,35d9f9805fc2459953032d269e87aafa9c3c6e6e
45758,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"płk. Karola Zagórskiego",7,43316,4eb5e2be7157eb93d6b8f01158ba2b55250ece37
45759,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Hałcnowska,7,43344,e097f9a503e3beaf16dbfe010246c036ecf76665
45760,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Olszówka,63b,43309,a3c2096415b8cd26ff374d2b88f47e2bfed64086
45761,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Cisowa,41,43303,ab17c87be5e4ac385d0c731d45dfe20ca0636e59
45762,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Nowiny,3,43382,bef3448d8a815d359ff92c5d8a34975c3a4af601
45763,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Goździków,16,43316,99bdbecf35155268365f22444b3b152feed54fff
45764,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Smolna,11,43303,a289bcbaefc6804ddf3e5c746e1a8010b20a7252
45765,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Krecia,3,43300,2b6e7e420346b4f02c6a29acceaba2fe493793d2
45766,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Polarna,6,43300,a6531e77fa5e9d5faf163a3df71bac7f3b8b8234
45767,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Jana Kiepury",22,43300,71627981855099c56518e8ba07d0897b95063fa2
45768,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Tatrzańska,40a,43300,2465deac335039ff4b17fdad5ea9b9c2abba62d6
45769,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Stefana Bobrowskiego",25,43318,b867c6587a3431aa6fc1ace28f6f16542527c6cb
45770,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Budrysów,20,43346,bac3da78525498a02c8cdc4c02dae98e0766d87f
45771,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Kopytko,99B,43382,43c39a74983e9268a47035c9e110a08170bbecb7
45772,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Złote Łany",21c,43300,72201fd082497e93fe99dab3c34c353a0b3a67fe
45773,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"św. Jadwigi Śląskiej",24,43300,a18e432e0b3377b470ec953c61e66138aeeabcb0
45774,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Narcyzów,40,43300,55a0071ec354dee8a32664bc73622dfc0aa9ff9c
45775,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Cieszyńska,163,43382,67b1070c4be92f1c057c3e68570cf8451a60591f
45776,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Alabastrowa,4,43382,71514545a01b3f081d4f9e2a3778e54eeaad7480
45777,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Słomiana,17,43382,dfe7aa4715f6e189486670460af1a2cc392c0616
45778,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Cygański Las",10,43309,816ed07a7b04ebd3da7877d91d706a8908c66146
45779,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Kamieniec Podolski",1,43300,ac1a7c8d84b57a5b47d3444f5dbb0d4ea3fcc461
45780,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Juliusza Osterwy",17,43303,44b6a0b34b7f488ae18fbac6ae246522ee20a868
45781,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Stanisława Wyspiańskiego",13a,43300,8a41b52f860623fd3cae15944c4aaa0fc3bfc677
45782,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"św. Anny",7,43300,86c7ead045cb01eebd1cadb1c3b1a5fa183bfffd
45783,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Elizy Orzeszkowej",15,43316,9d759834f2ecdaa37cfb667ab893fa96fbad8762
45784,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Mała,3,43300,f92d80720503995f0065ce9982ab07bddbfd545b
45785,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,Laurowa,37,43346,f6fed9730940d13bccd4cd392a7fde1783e69d1e
45786,Polska,Bielsko-Biała,Bielsko-Biała,Bielsko-Biała,"Józefa Mireckiego",18a,43303,226c323032dbdc6e83046cc8f1cbfdab92a694e9
