id,country,voivodeship,district,community,city,street,number,postal_code,capacity,weight,hash
212683,Polska,Rybnik,Rybnik,Rybnik,"Maksymiliana Buhla",92,44200,4e01bdd76a4570ce680b2509cff954162646abb4
212684,Polska,Rybnik,Rybnik,Rybnik,Garbocze,2,44200,178bd0ac37b005f8685d20cbb8492b32b4336f8e
212685,Polska,Rybnik,Rybnik,Rybnik,Żytnia,10,44200,4d063abbd404b6dc5b5db72329af6cf48ee6c1c5
212686,Polska,Rybnik,Rybnik,Rybnik,Podgórna,26,44207,013151d1cbc01f77abad186928c3f224299dc8f2
212687,Polska,Rybnik,Rybnik,Rybnik,Wodna,67,44200,be465fbbf90523faba7d93fe5453b54e93c6b02d
212688,Polska,Rybnik,Rybnik,Rybnik,Dolna,55,44200,b21880055252b70eca2ed6fd2a5ba53fb6ec3d30
212689,Polska,Rybnik,Rybnik,Rybnik,Frontowa,30C,44273,cb3d9ebe83ce6ac0daf75408aa6c979e4765d572
212690,Polska,Rybnik,Rybnik,Rybnik,"Wiosny Ludów",34,44207,5305d67d0a5f772392d8987ff9e8dbf9f9d23070
212691,Polska,Rybnik,Rybnik,Rybnik,Spółdzielcza,14,44200,cd6ebbee0237f71313cb3d90e76f0372b553cae5
212692,Polska,Rybnik,Rybnik,Rybnik,Przedmieście,27,44217,dffc91cd7a1501f4d080411aa09d585a25cdbfbb
212693,Polska,Rybnik,Rybnik,Rybnik,Wiejska,57,44200,336933f7a6b4d33e19abdc5c9115b2f9a89fc09e
212694,Polska,Rybnik,Rybnik,Rybnik,Zwycięstwa,94,44206,5a1c5cc171220d28e5bc8e3a1677f6f396a93a37
212695,Polska,Rybnik,Rybnik,Rybnik,Wolna,34B,44200,9ee98ab58ebbcdc9503028ec6e93f253d6dcf5df
212696,Polska,Rybnik,Rybnik,Rybnik,Buchalików,51G,44251,a5931491c09d9c1a5234acb36ad914a9ecb39051
212697,Polska,Rybnik,Rybnik,Rybnik,Dolna,50,44218,845156ab795bb53806ec63cd8447d7ae947468e2
212698,Polska,Rybnik,Rybnik,Rybnik,Staromiejska,20,44200,3a62603942643fb99ce25060f0945783691e0850
212699,Polska,Rybnik,Rybnik,Rybnik,"Stanisława Konarskiego",70,44200,4e458ada70864a0dcdec2eb106c1c0a83a57ed5f
212700,Polska,Rybnik,Rybnik,Rybnik,Odległa,35,44270,96079ec4a0153987a75b46366c295976be4c0f68
212701,Polska,Rybnik,Rybnik,Rybnik,Zebrzydowicka,51,44217,2db8e5b410e0bb706e294a4d38c115831f6a56f1
212702,Polska,Rybnik,Rybnik,Rybnik,Turystyczna,46,44200,896e38bb3d95a46d6c2834954dbbb6c5baf5b28d
212703,Polska,Rybnik,Rybnik,Rybnik,Energetyków,113B,44200,fd285a461c35a4b3c5838efcc7106d4ed359ba1b
212704,Polska,Rybnik,Rybnik,Rybnik,"Wita Stwosza",11,44200,392cd8a37f05697f2cc575ebcbaaba907a0c7e35
212705,Polska,Rybnik,Rybnik,Rybnik,"Ignacego Daszyńskiego",20,44274,32175d12f2d2d8c5f5b81cac669c4a8c91a32002
212706,Polska,Rybnik,Rybnik,Rybnik,"Pawła Mojżesza",61,44200,9e75127253f89bef6c2cf148488aed631ccbcacc
212707,Polska,Rybnik,Rybnik,Rybnik,Rycerska,57,44200,a71d1fff5caa47136111c59f824d24c1ff49a9a5
212708,Polska,Rybnik,Rybnik,Rybnik,Dolna,6,44200,db5f7b435169851fc31d2f1f7adc03b6a4caedc6
212709,Polska,Rybnik,Rybnik,Rybnik,Barbary,22e,44200,8fb03e70ca1c32be87c718583cb7fc21a9b11e69
212710,Polska,Rybnik,Rybnik,Rybnik,Skowronków,11J,44207,ca61d4efbc6519571010a2a4d12018ae040645cb
212711,Polska,Rybnik,Rybnik,Rybnik,Kosynierów,10a,44200,627f4cd83ff9d88a4190facdb735ff3117aaa5c0
212712,Polska,Rybnik,Rybnik,Rybnik,Zebrzydowicka,31a,44200,4881557f6bc42699431342d2ac7906c0bda2a189
212713,Polska,Rybnik,Rybnik,Rybnik,"ks. Piotra Skargi",50C,44273,bdea08ed781a5055e2eefa9c9bb82aefd92fcfe1
212714,Polska,Rybnik,Rybnik,Rybnik,Borki,21A,44200,152faf0114a3790d2a88a0535b83f6101ff16c71
212715,Polska,Rybnik,Rybnik,Rybnik,"Stanisława Konarskiego",151C,44200,80fcd83f12ad52b3279890b883339bc06005a18a
212716,Polska,Rybnik,Rybnik,Rybnik,Morwowa,62,44207,07869ae59d75f9b04ed78d37961c5b14c45c017f
212717,Polska,Rybnik,Rybnik,Rybnik,Kosynierów,7,44203,5fc82fe19158ff39f7b9572bbc94e5d9ba3d5da9
212718,Polska,Rybnik,Rybnik,Rybnik,"Gustawa Morcinka",7a,44200,048f04318ac8b573cf29e32700b3f18c08d9d8c4
212719,Polska,Rybnik,Rybnik,Rybnik,Górnośląska,132,44200,3ecfc9cc34cfafba0f2a9f51e548b233a35828b1
212720,Polska,Rybnik,Rybnik,Rybnik,Barbary,5b,44200,9e5cd2b17ce1e1357e37f67e0623c731ed1c9bb9
212721,Polska,Rybnik,Rybnik,Rybnik,Poremby,1,44213,04dd83addf1904d18bcb640dd8e20d0ac1e0a758
212722,Polska,Rybnik,Rybnik,Rybnik,Jesienna,17,44200,89021ea1d8eafeec67985c680518a23e4527bb0c
212723,Polska,Rybnik,Rybnik,Rybnik,"Na Okrzeszyńcu",43A,44200,8e15ad0c488b8e06f47ad203e29ab6c69d6cbc5b
212724,Polska,Rybnik,Rybnik,Rybnik,Stara,11,44200,a8e243cf5a130b24be42b5880e80d8fb32c4d56f
212725,Polska,Rybnik,Rybnik,Rybnik,Lektorska,34g,44200,a6ff873f0bd7a55007d0ef78cd4aaca3120aab5c
212726,Polska,Rybnik,Rybnik,Rybnik,"Pod Wałem",58,44203,0bf5383feb102f3c25b513ff4bfcadf14dd70f19
212727,Polska,Rybnik,Rybnik,Rybnik,"Za Torem",19d,44200,620bf2bfd9d353b7349400b18c3459909d2ea48b
212728,Polska,Rybnik,Rybnik,Rybnik,Książenicka,19B,44207,8bae2d87bfb4f4d67f88f48e13ca5d817e301c23
212729,Polska,Rybnik,Rybnik,Rybnik,"Ignacego Daszyńskiego",30J,44274,5ae28ec7495966e580087742f8745a9b103d9550
212730,Polska,Rybnik,Rybnik,Rybnik,"Tadeusza Kościuszki",44a,44200,7b376f1295abf4a5511280fd827febbce2b158ff
212731,Polska,Rybnik,Rybnik,Rybnik,"Aleksandra Gierymskiego",44,44200,b52787c2d749d607d626db5ba057e869d744c48f
212732,Polska,Rybnik,Rybnik,Rybnik,Pniowska,21A,44292,9b51e99cf0fc54d9bdeb90e30be5a8f1180eea18
212733,Polska,Rybnik,Rybnik,Rybnik,"Obrońców Pokoju",25,44200,54683042de34984feed7e4030fe4141f94074ac0
212734,Polska,Rybnik,Rybnik,Rybnik,Borki,12,44200,95c114cfa65c5abdec18f74ac078cad8ce36af4f
212735,Polska,Rybnik,Rybnik,Rybnik,"Powstańców Śląskich",11,44200,9660115c116267817a39158e204c07d0989dca55
212736,Polska,Rybnik,Rybnik,Rybnik,Kasztanowa,22,44200,cffcc5726e25cfc58831bba24517de1628819afe
212737,Polska,Rybnik,Rybnik,Rybnik,Zapłocie,35,44200,9d26e1c6ce1288cba11797c96afc071c90a1f286
212738,Polska,Rybnik,Rybnik,Rybnik,"Kpt. Leopolda Janiego",55,44200,1d02777f2175be6540f81b74ba22ccda13fa8bc2
212739,Polska,Rybnik,Rybnik,Rybnik,"Osiedle Krakusa",90,44200,41d65e5cb238b35aca5b87f0b3cef52cf870a9c1
212740,Polska,Rybnik,Rybnik,Rybnik,Tylna,7,44200,f11239eb79ad9d11af9c2118a9d067e24fc299c2
212741,Polska,Rybnik,Rybnik,Rybnik,"Bolesława Śmiałego",37,44200,21cc5255bc26cfc4c11d6b74c2e74ca1673ac2f2
212742,Polska,Rybnik,Rybnik,Rybnik,Boguszowicka,13D,44203,82abb322c3a4d3aabb137ee9943454c27684c42a
212743,Polska,Rybnik,Rybnik,Rybnik,Kupiecka,17A,44200,035df7d03349dbaebb8cdfaa2c386b667644cea4
212744,Polska,Rybnik,Rybnik,Rybnik,"Pod Lasem",69,44200,4bb3980dd5aa5b0496c95f1d5954c4c3989f36c4
212745,Polska,Rybnik,Rybnik,Rybnik,Książenicka,15,44200,9c81947344f1d3e73846cdb0390352f635ea9828
212746,Polska,Rybnik,Rybnik,Rybnik,Długa,70,44200,ee2c5220a6e9f66590f42377223f4ced0fcb34f5
212747,Polska,Rybnik,Rybnik,Rybnik,Nadbrzeżna,69,44203,520a8bfa63f5a48c3b2a6415451323f32978dc36
212748,Polska,Rybnik,Rybnik,Rybnik,"Stanisława Konarskiego",46G,44200,91cdc43befefe902d1a354b523cc3fdee534e3f3
212749,Polska,Rybnik,Rybnik,Rybnik,Niedobczycka,37,44200,1c194f916b9af68eaa3320b9b2f1b850d16e4cb8
212750,Polska,Rybnik,Rybnik,Rybnik,"Ludwika Zdrzałka",4,44200,e9e6ce0caaf6bd659b54059749c86d06d9cc7db0
212751,Polska,Rybnik,Rybnik,Rybnik,Okrężna,9C,44200,ec212bf093d59356865e6199c36d5190a03b97e1
212752,Polska,Rybnik,Rybnik,Rybnik,Racławicka,52,44200,1264b52c374ba007216c57a75e26c830b809a0d5
212753,Polska,Rybnik,Rybnik,Rybnik,Podhalańska,16,44200,45c6dbe34eab370acfbb706706b586d51a0bd195
212754,Polska,Rybnik,Rybnik,Rybnik,"Wiktora Poloczka",57,44200,165f7f0489ed1d58936b6199eb0110cbce545c84
212755,Polska,Rybnik,Rybnik,Rybnik,Hotelowa,28B,44200,0b3b03f9acb150855e35293a0e357acbe2d82313
212756,Polska,Rybnik,Rybnik,Rybnik,"Stefana Żeromskiego",12A,44200,9d54f4ceeb44ece9e8b96c82b1d6b299d57ad8a7
212757,Polska,Rybnik,Rybnik,Rybnik,Niedobczycka,113,44200,224121db88f15beedbbd5106cf115bc2aa6fa46c
212758,Polska,Rybnik,Rybnik,Rybnik,"Wiktora Poloczka",76B,44200,459bc324b3113ed2f6a2dbc7ab9759445d275cfd
212759,Polska,Rybnik,Rybnik,Rybnik,Poremby,53,44213,e55f6bc71d100f5e79bf182e1b6ebbb15bdd7d89
212760,Polska,Rybnik,Rybnik,Rybnik,Boguszowicka,45D,44200,81ff1d934320d8b4ef525856c5c2bbf895b8224b
212761,Polska,Rybnik,Rybnik,Rybnik,Wyrobiskowa,31,44270,f1518bfbf520c9703e52af79431c510145834d21
212762,Polska,Rybnik,Rybnik,Rybnik,"Joachima Lelewela",15,44200,d49b77d1020dead3a6abb5b937ae53a7bb451dd2
212763,Polska,Rybnik,Rybnik,Rybnik,Włościańska,107D,44200,6997902c39a7237ba8e1ced8009e5534c22cf812
212764,Polska,Rybnik,Rybnik,Rybnik,Książenicka,25,44200,3f23cf7a70107ce1290de811ea3ea42a2a9685b0
212765,Polska,Rybnik,Rybnik,Rybnik,Żużlowa,28,44200,9924bedd1559b421460f1b26e0df7d69ab54d82c
212766,Polska,Rybnik,Rybnik,Rybnik,"Fryderyka Chopina",25,44200,fba5f4e2e333b220119c4f33dd82301d7803e1f8
212767,Polska,Rybnik,Rybnik,Rybnik,"Maksymiliana Buhla",22L,44200,91394f3313931c9c618657cc864d93268728c974
212768,Polska,Rybnik,Rybnik,Rybnik,"gen. Władysława Sikorskiego",21,44200,b97ced55db16296643e42367fbe5c4c28c2492af
212769,Polska,Rybnik,Rybnik,Rybnik,Głogowa,7,44207,59efcc5d84c87c68415643438802e5e9da17b5f9
212770,Polska,Rybnik,Rybnik,Rybnik,Wolna,153,44203,0927d25525406517c366e51239056f15f131db54
212771,Polska,Rybnik,Rybnik,Rybnik,Wodzisławska,361D,44200,07d52b431a318fa33594f3340a02f9edf1e9b031
